FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
-0.96185,-39.212105,0.569189,35.556072,3.392634,720.436768
-0.958792,-39.139519,0.568126,35.583607,3.39485,720.452576
-0.95541,-39.067154,0.567114,35.607407,3.397305,720.487854
-0.951793,-38.994907,0.566139,35.627399,3.39988,720.542725
-0.948135,-38.922539,0.56518,35.643486,3.402216,720.617554
-0.944622,-38.849808,0.564226,35.655594,3.404016,720.712769
-0.941327,-38.776581,0.563273,35.663677,3.405159,720.828247
-0.938173,-38.702923,0.562332,35.667732,3.405766,720.963684
-0.934977,-38.629021,0.561424,35.667778,3.406135,721.118347
-0.931565,-38.555038,0.560574,35.663815,3.406623,721.291748
-0.927878,-38.481033,0.559801,35.655865,3.40735,721.483398
-0.924008,-38.406845,0.559115,35.643909,3.408137,721.693359
-0.920156,-38.332211,0.558511,35.627941,3.408686,721.921875
-0.916512,-38.256863,0.557975,35.60796,3.408698,722.169189
-0.913153,-38.180664,0.557488,35.583992,3.408054,722.435181
-0.910006,-38.103668,0.557034,35.55611,3.406873,722.719238
-0.906892,-38.026024,0.556601,35.524406,3.405513,723.020691
-0.903643,-37.947891,0.556182,35.488976,3.404273,723.338745
-0.900206,-37.869255,0.55578,35.449909,3.403271,723.672974
-0.896679,-37.789948,0.555399,35.407261,3.402389,724.023315
-0.893263,-37.709656,0.555047,35.361092,3.401328,724.389832
-0.890152,-37.628098,0.554726,35.311459,3.399789,724.772583
-0.88742,-37.545128,0.554433,35.258442,3.397654,725.171448
-0.884992,-37.460747,0.554164,35.202152,3.395101,725.585693
-0.882695,-37.375099,0.553916,35.142731,3.392488,726.014404
-0.880361,-37.288292,0.553685,35.080315,3.390173,726.456848
-0.877939,-37.200317,0.553462,35.015041,3.388276,726.912476
-0.875527,-37.110966,0.553233,34.947025,3.386617,727.381104
-0.873325,-37.019939,0.552981,34.876366,3.384898,727.862793
-0.871513,-36.92696,0.552689,34.803173,3.382821,728.357483
-0.870155,-36.831882,0.552352,34.727573,3.380326,728.864807
-0.869162,-36.73476,0.551975,34.649715,3.377532,729.384033
-0.868347,-36.635735,0.551568,34.569771,3.374797,729.914307
-0.867545,-36.534954,0.551142,34.4879,3.37242,730.454651
-0.866706,-36.432407,0.550707,34.404251,3.37046,731.004456
-0.86593,-36.327942,0.550264,34.318954,3.368738,731.563721
-0.865401,-36.221279,0.549809,34.232136,3.366957,732.132141
-0.865277,-36.112171,0.549329,34.143925,3.364817,732.709839
-0.865595,-36.000538,0.548811,34.054466,3.3622,733.296326
-0.866245,-35.886436,0.548248,33.963928,3.359283,733.890686
-0.867033,-35.770065,0.547642,33.872501,3.356426,734.492065
-0.867795,-35.651569,0.547008,33.780346,3.353927,735.099609
-0.868495,-35.530983,0.546366,33.687595,3.351846,735.712585
-0.869239,-35.408154,0.545735,33.594372,3.349942,736.33075
-0.870219,-35.282825,0.54513,33.500751,3.34792,736.954041
-0.871592,-35.154789,0.544565,33.406822,3.34542,737.582397
-0.873385,-35.02396,0.544047,33.312706,3.342382,738.215271
-0.875471,-34.890438,0.543584,33.218533,3.338987,738.85199
-0.877647,-34.754417,0.543177,33.124458,3.335591,739.491394
-0.879741,-34.616077,0.542823,33.030632,3.332434,740.132751
-0.881713,-34.475449,0.542516,32.937164,3.329635,740.775513
-0.88367,-34.332397,0.542248,32.844151,3.326956,741.419495
-0.885802,-34.186695,0.542012,32.751663,3.324037,742.064575
-0.888264,-34.038132,0.541805,32.659756,3.320641,742.710754
-0.891075,-33.886669,0.541625,32.568516,3.316708,743.357605
-0.894106,-33.73241,0.541476,32.478039,3.312417,744.004333
-0.897151,-33.575581,0.541366,32.388439,3.308126,744.650146
-0.900048,-33.416332,0.541304,32.299824,3.304074,745.29425
-0.902766,-33.254696,0.541297,32.212254,3.30032,745.936218
-0.905421,-33.090538,0.541344,32.125797,3.296686,746.575867
-0.908202,-32.923618,0.541434,32.040482,3.292813,747.213196
-0.911255,-32.753761,0.541549,31.95635,3.288462,747.848389
-0.914585,-32.580925,0.541671,31.873453,3.283575,748.48114
-0.918057,-32.405247,0.541786,31.791864,3.278389,749.11084
-0.921466,-32.226948,0.541886,31.711655,3.273263,749.736755
-0.924651,-32.046207,0.541966,31.632893,3.268436,750.358215
-0.927591,-31.863056,0.542026,31.555611,3.263966,750.974915
-0.930405,-31.677355,0.542062,31.479818,3.259676,751.586853
-0.933279,-31.488876,0.542075,31.405499,3.255206,752.194336
-0.936356,-31.297441,0.542066,31.332647,3.250319,752.797607
-0.939649,-31.103035,0.542039,31.261265,3.244956,753.396362
-0.943031,-30.905813,0.541999,31.19138,3.239352,753.990356
-0.946309,-30.70602,0.541954,31.123049,3.233809,754.578613
-0.949342,-30.503864,0.541909,31.05629,3.228625,755.16095
-0.952118,-30.299385,0.541868,30.991116,3.223798,755.737183
-0.954764,-30.092464,0.541826,30.927505,3.21915,756.307495
-0.957469,-29.882895,0.541771,30.865421,3.214323,756.872314
-0.960367,-29.670532,0.541691,30.804831,3.209019,757.431946
-0.963455,-29.455391,0.541578,30.745731,3.203238,757.986389
-0.966586,-29.237667,0.541434,30.688143,3.197159,758.535339
-0.969554,-29.017637,0.541271,30.632095,3.191139,759.07843
-0.972206,-28.795525,0.541109,30.577608,3.185419,759.615173
-0.974531,-28.5714,0.54097,30.524691,3.179996,760.145752
-0.976654,-28.345156,0.540871,30.473316,3.174634,760.670471
-0.978762,-28.116615,0.540827,30.423447,3.168974,761.189819
-0.980976,-27.885664,0.540843,30.37505,3.162777,761.704407
-0.983283,-27.652349,0.540919,30.328114,3.156044,762.214294
-0.985526,-27.416882,0.541052,30.28265,3.149013,762.719238
-0.987497,-27.179558,0.541234,30.238682,3.142041,763.218811
-0.989048,-26.940611,0.541452,30.196213,3.135429,763.712891
-0.990174,-26.700115,0.541696,30.155214,3.129175,764.201599
-0.99101,-26.457985,0.541964,30.11565,3.12304,764.685486
-0.991752,-26.214054,0.542258,30.077459,3.116667,765.1651
-0.992535,-25.968225,0.542584,30.040596,3.109817,765.640991
-0.993346,-25.720564,0.542945,30.005045,3.102491,766.113342
-0.994037,-25.471292,0.543348,29.970802,3.094926,766.581909
-0.994409,-25.220705,0.543796,29.937878,3.087481,767.046509
-0.994322,-24.969013,0.54429,29.906267,3.080454,767.506775
-0.993786,-24.716267,0.544821,29.875942,3.073845,767.962952
-0.992944,-24.462345,0.545371,29.846851,3.067415,768.415527
-0.991994,-24.207083,0.545912,29.818922,3.060807,768.865234
-0.991066,-23.950377,0.546419,29.792103,3.053841,769.312622
-0.990149,-23.692307,0.54687,29.766375,3.046518,769.757629
-0.989097,-23.433105,0.547259,29.741743,3.039135,770.200195
-0.987719,-23.173075,0.547595,29.718235,3.03205,770.639832
-0.98589,-22.912411,0.547896,29.695875,3.025504,771.076416
-0.983634,-22.651138,0.548179,29.674648,3.019493,771.51001
-0.981103,-22.389124,0.548458,29.65452,3.013722,771.941223
-0.978497,-22.12616,0.548734,29.635445,3.007891,772.370605
-0.975951,-21.862139,0.549004,29.617376,3.001763,772.798523
-0.973452,-21.597126,0.549257,29.600307,2.995396,773.225037
-0.970864,-21.331362,0.549483,29.584253,2.989088,773.649841
-0.968005,-21.065128,0.549674,29.569237,2.983198,774.072388
-0.964767,-20.798616,0.549824,29.555275,2.977965,774.492554
-0.961184,-20.531828,0.549935,29.542368,2.973328,774.910278
-0.957412,-20.264597,0.550013,29.530497,2.969049,775.326111
-0.953647,-19.996696,0.550062,29.519632,2.96477,775.74054
-0.950009,-19.727999,0.550094,29.50976,2.960312,776.15387
-0.946471,-19.458548,0.550121,29.500889,2.955734,776.565979
-0.942885,-19.18857,0.550166,29.493036,2.951336,776.976501
-0.939064,-18.918333,0.550241,29.48625,2.947415,777.384827
-0.934906,-18.648022,0.550352,29.48056,2.944209,777.79071
-0.930455,-18.377638,0.550487,29.475981,2.94166,778.194031
-0.925882,-18.107018,0.550619,29.472521,2.939468,778.595398
-0.92139,-17.835941,0.550721,29.470171,2.937277,778.995117
-0.917103,-17.56428,0.550774,29.468952,2.934906,779.393433
-0.912999,-17.292084,0.550766,29.468904,2.932416,779.790222
-0.908925,-17.019564,0.550696,29.470095,2.930104,780.185059
-0.904699,-16.746984,0.550573,29.472599,2.928329,780.577271
-0.900221,-16.474518,0.550412,29.476471,2.92727,780.966553
-0.89554,-16.202152,0.550228,29.481741,2.926867,781.352905
-0.890829,-15.929726,0.550032,29.488422,2.926762,781.736755
-0.886294,-15.65702,0.54983,29.496515,2.926597,782.118469
-0.882048,-15.383905,0.549613,29.506037,2.926193,782.498352
-0.878059,-15.110421,0.549369,29.517038,2.925609,782.876099
-0.874164,-14.836759,0.549084,29.529602,2.925205,783.251099
-0.870173,-14.563143,0.548754,29.54381,2.925277,783.622925
-0.865982,-14.289704,0.548383,29.559744,2.926005,783.991211
-0.861643,-14.016395,0.547976,29.577454,2.92733,784.355957
-0.857338,-13.743023,0.547548,29.596958,2.928952,784.71759
-0.853275,-13.46935,0.547109,29.618275,2.930515,785.076477
-0.849573,-13.195244,0.546671,29.641426,2.931778,785.432922
-0.846195,-12.920739,0.54625,29.666452,2.932863,785.786621
-0.842977,-12.646012,0.545863,29.693424,2.934066,786.137024
-0.83973,-12.37127,0.545527,29.72241,2.935687,786.483643
-0.836346,-12.096616,0.545249,29.753466,2.937904,786.826111
-0.832873,-11.821978,0.54503,29.786621,2.940598,787.16449
-0.829483,-11.54713,0.544862,29.821898,2.943471,787.499207
-0.826375,-11.271825,0.544735,29.859306,2.946164,787.830688
-0.823665,-10.995918,0.544643,29.898869,2.9485,788.159119
-0.821308,-10.719438,0.544587,29.940624,2.950536,788.484253
-0.819138,-10.442568,0.544575,29.984621,2.952632,788.805664
-0.816964,-10.165507,0.544618,30.030914,2.955086,789.122681
-0.814684,-9.888354,0.54473,30.07954,2.958076,789.435059
-0.812344,-9.61102,0.544917,30.130529,2.961483,789.74292
-0.810112,-9.33327,0.54518,30.183884,2.964951,790.046753
-0.808173,-9.054846,0.545508,30.239599,2.968119,790.346985
-0.806618,-8.775594,0.54589,30.297693,2.97087,790.643616
-0.805378,-8.495536,0.546317,30.358196,2.973262,790.936584
-0.804273,-8.214841,0.546785,30.421154,2.975655,791.22522
-0.803108,-7.933704,0.547293,30.48662,2.978346,791.509155
-0.801795,-7.652219,0.547839,30.554611,2.981453,791.787903
-0.800397,-7.370313,0.548423,30.625118,2.984859,792.06189
-0.799095,-7.087779,0.549045,30.698116,2.988266,792.331299
-0.798084,-6.804388,0.549704,30.773565,2.991314,792.596802
-0.797451,-6.52002,0.550399,30.851437,2.993825,792.858337
-0.797127,-6.234727,0.551135,30.931747,2.995918,793.115723
-0.796925,-5.948695,0.551921,31.014523,2.997891,793.368591
-0.796653,-5.662134,0.552764,31.099794,3.000104,793.616333
-0.796228,-5.375154,0.553674,31.187569,3.002674,793.858704
-0.795729,-5.087703,0.554654,31.277828,3.005483,794.095886
-0.795353,-4.799603,0.555705,31.370508,3.008232,794.328308
-0.795301,-4.510665,0.55682,31.465553,3.010563,794.556335
-0.795653,-4.220814,0.557989,31.562902,3.012357,794.780212
-0.796328,-3.930143,0.559196,31.662519,3.013734,794.999573
-0.797119,-3.638873,0.560432,31.764374,3.015051,795.213928
-0.797817,-3.347234,0.561691,31.868454,3.016665,795.423035
-0.798322,-3.055333,0.562974,31.974735,3.018698,795.626404
-0.798694,-2.763112,0.564273,32.083176,3.021029,795.824219
-0.79911,-2.470392,0.565579,32.193726,3.023359,796.01709
-0.799752,-2.176988,0.566881,32.306328,3.025392,796.205322
-0.800693,-1.88284,0.56817,32.420918,3.027006,796.389038
-0.801841,-1.588054,0.569447,32.537457,3.028382,796.568054
-0.802997,-1.292855,0.570713,32.65593,3.029817,796.74176
-0.80396,-0.997466,0.571969,32.776287,3.03167,796.90979
-0.804637,-0.701988,0.573209,32.898476,3.034119,797.071777
-0.805099,-0.406347,0.574419,33.0224,3.037046,797.228088
-0.805528,-0.110348,0.575579,33.147957,3.040092,797.379028
-0.80611,0.186201,0.57667,33.275043,3.042958,797.525085
-0.806918,0.483372,0.577674,33.403576,3.045526,797.666321
-0.807868,0.781061,0.578583,33.533512,3.047975,797.802551
-0.808767,1.079043,0.579404,33.664818,3.050662,797.933228
-0.80942,1.377093,0.580157,33.797462,3.053946,798.057861
-0.809748,1.675109,0.580864,33.931381,3.057945,798.176514
-0.809822,1.97317,0.581549,34.066479,3.062481,798.289246
-0.809831,2.271483,0.582223,34.202633,3.067256,798.396545
-0.809954,2.570263,0.582891,34.339703,3.071911,798.498779
-0.81026,2.869599,0.583543,34.477558,3.076388,798.596191
-0.810663,3.169412,0.584171,34.616096,3.080863,798.688538
-0.810973,3.469502,0.584764,34.755249,3.085697,798.77533
-0.811009,3.76968,0.58532,34.894951,3.091247,798.856201
-0.810704,4.069879,0.585844,35.03513,3.097572,798.930969
-0.810139,4.370212,0.586345,35.175694,3.104553,799.000061
-0.809496,4.670908,0.586835,35.316532,3.111832,799.063965
-0.808947,4.972192,0.587334,35.457531,3.119051,799.123047
-0.808546,5.274157,0.587861,35.598591,3.126152,799.17749
-0.808194,5.576725,0.588438,35.739628,3.133311,799.22699
-0.8077,5.879704,0.589081,35.880566,3.140888,799.27124
-0.806902,6.182918,0.589796,36.021328,3.149181,799.309814
-0.805767,6.486323,0.590574,36.161808,3.158249,799.342712
-0.804416,6.790049,0.591391,36.301891,3.167914,799.370117
-0.803066,7.094332,0.592219,36.441452,3.177817,799.392639
-0.801898,7.399377,0.593033,36.580379,3.187601,799.410767
-0.800964,7.705245,0.593818,36.718575,3.197145,799.424683
-0.800161,8.011812,0.594575,36.855984,3.20663,799.434143
-0.799298,8.31885,0.595321,36.992573,3.216354,799.438843
-0.798224,8.626157,0.596083,37.128319,3.226614,799.438538
-0.79692,8.933666,0.59689,37.263161,3.237471,799.433167
-0.795531,9.241491,0.597764,37.397011,3.248686,799.423035
-0.794284,9.549847,0.598707,37.529755,3.2599,799.408752
-0.793363,9.858922,0.599702,37.66127,3.270757,799.390869
-0.792818,10.168762,0.600718,37.791439,3.281195,799.369568
-0.79254,10.479239,0.601725,37.920208,3.291335,799.344666
-0.792337,10.79011,0.602703,38.047512,3.301534,799.315857
-0.792057,11.101154,0.603642,38.173325,3.312032,799.282837
-0.791688,11.412304,0.604544,38.2976,3.322887,799.245728
-0.791379,11.72367,0.605423,38.420269,3.333921,799.204895
-0.791364,12.035481,0.606295,38.541264,3.344716,799.161011
-0.791828,12.347936,0.607183,38.660511,3.354973,799.114563
-0.792816,12.66108,0.60811,38.777958,3.364574,799.065918
-0.794214,12.974782,0.60909,38.893551,3.373758,799.014893
-0.795823,13.288795,0.610123,39.007263,3.382822,798.961121
-0.797489,13.602916,0.611192,39.119049,3.392064,798.904297
-0.799195,13.917085,0.612264,39.228848,3.401485,798.844666
-0.801081,14.231433,0.613297,39.33659,3.410906,798.782593
-0.803361,14.546201,0.614248,39.442177,3.419909,798.718628
-0.80621,14.861609,0.615077,39.545528,3.428196,798.653381
-0.809661,15.177725,0.615766,39.646599,3.435706,798.587158
-0.813593,15.494445,0.616312,39.745365,3.44262,798.519836
-0.817803,15.811553,0.616737,39.841858,3.449235,798.45105
-0.822137,16.12887,0.617068,39.936066,3.45579,798.380615
-0.826575,16.446348,0.617325,40.027973,3.462345,798.308594
-0.831251,16.764139,0.617512,40.117531,3.468601,798.235413
-0.836373,17.082495,0.617617,40.20467,3.474201,798.161743
-0.842104,17.401636,0.617615,40.289322,3.478787,798.088013
-0.848475,17.721653,0.617478,40.371456,3.482299,798.014465
-0.855359,18.042442,0.61718,40.451061,3.484915,797.94104
-0.862555,18.36381,0.616707,40.528149,3.486935,797.867126
-0.869907,18.685591,0.616055,40.602749,3.488596,797.792664
-0.877397,19.007778,0.61524,40.674854,3.4899,797.717712
-0.885161,19.330523,0.614288,40.744457,3.490548,797.642639
-0.893416,19.654074,0.613235,40.811531,3.490121,797.567993
-0.902328,19.978628,0.612118,40.876049,3.488323,797.494202
-0.911923,20.304239,0.610968,40.938011,3.485093,797.421448
-0.922067,20.630781,0.609805,40.997444,3.48061,797.349365
-0.932552,20.95804,0.608638,41.054398,3.475173,797.277771
-0.943219,21.285847,0.607464,41.108913,3.46902,797.206238
-0.954052,21.614182,0.606272,41.161022,3.462093,797.134766
-0.965188,21.943201,0.605049,41.21072,3.454151,797.06366
-0.97684,22.273144,0.603778,41.257996,3.444778,796.993469
-0.98916,22.604197,0.602453,41.302834,3.433676,796.924561
-1.002159,22.936371,0.601073,41.345249,3.420783,796.856995
-1.015691,23.269512,0.59965,41.385288,3.406281,796.790527
-1.029545,23.603369,0.598203,41.423008,3.390526,796.72467
-1.043565,23.937744,0.596747,41.458466,3.373758,796.659058
-1.057737,24.27261,0.59529,41.491714,3.355976,796.593628
-1.072192,24.608112,0.593826,41.52277,3.336883,796.528748
-1.087126,24.944492,0.592332,41.551636,3.31606,796.464905
-1.102674,25.281921,0.590783,41.578331,3.293209,796.402344
-1.118826,25.620405,0.589155,41.602894,3.268271,796.341187
-1.13543,25.959776,0.58743,41.625389,3.241485,796.281067
-1.152273,26.299791,0.585601,41.645908,3.213148,796.221191
-1.169204,26.640272,0.583668,41.664505,3.1835,796.161316
-1.18621,26.981201,0.581638,41.681202,3.15248,796.101318
-1.203419,27.322725,0.579514,41.696011,3.119792,796.041443
-1.221012,27.665077,0.577297,41.70892,3.085016,795.982056
-1.239104,28.008408,0.574985,41.719936,3.047855,795.923523
-1.257662,28.352703,0.572568,41.729103,3.00831,795.86554
-1.27651,28.697781,0.57004,41.736477,2.966558,795.807678
-1.295419,29.043379,0.567393,41.742146,2.922958,795.749268
-1.31422,29.389311,0.564617,41.746185,2.87769,795.689819
-1.332889,29.73555,0.561707,41.748634,2.830693,795.629211
-1.351532,30.082241,0.558656,41.749519,2.78167,795.567627
-1.370305,30.4296,0.555463,41.748833,2.730202,795.505554
-1.389294,30.777763,0.552134,41.746563,2.675992,795.442932
-1.408438,31.126699,0.548673,41.742725,2.61904,795.379639
-1.427541,31.476219,0.545095,41.737362,2.559585,795.315125
-1.446357,31.826069,0.541412,41.730518,2.497984,795.248596
-1.464701,32.176083,0.537632,41.722237,2.434417,795.179565
-1.482524,32.526264,0.533754,41.712551,2.368824,795.10791
-1.499903,32.876774,0.529763,41.701473,2.300908,795.033752
-1.516961,33.227821,0.525644,41.689022,2.23025,794.95752
-1.533746,33.579536,0.521381,41.675224,2.156612,794.879211
-1.550169,33.931866,0.516962,41.660118,2.080054,794.798584
-1.566006,34.284611,0.512381,41.643776,2.000875,794.715027
-1.580995,34.637543,0.507638,41.626274,1.919432,794.627747
-1.594936,34.990509,0.502734,41.607655,1.835964,794.536255
-1.607769,35.343552,0.497668,41.58794,1.750412,794.440369
-1.619551,35.696854,0.492438,41.567123,1.662536,794.340271
-1.630378,36.05064,0.487035,41.545174,1.57198,794.236206
-1.64027,36.405041,0.48145,41.522102,1.478565,794.128296
-1.649103,36.759991,0.475674,41.497955,1.382409,794.016113
-1.656625,37.115276,0.469705,41.472797,1.283872,793.899109
-1.662549,37.47065,0.463547,41.446743,1.18337,793.776428
