FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
-1.011134,-10.02457,0.632339,26.343395,2.817147,766.080872
-1.010579,-9.709684,0.633069,26.181757,2.81771,766.263184
-1.010023,-9.392741,0.633777,26.02117,2.818107,766.43988
-1.009407,-9.073864,0.634457,25.86174,2.818317,766.610779
-1.008678,-8.753214,0.6351,25.703579,2.818348,766.775879
-1.007818,-8.430964,0.635695,25.546774,2.818229,766.934692
-1.006849,-8.107258,0.63624,25.391409,2.817989,767.087097
-1.005825,-7.782197,0.636736,25.237568,2.817637,767.23291
-1.004806,-7.455833,0.637185,25.085325,2.817153,767.371948
-1.003834,-7.128179,0.637592,24.934759,2.816481,767.503967
-1.002912,-6.799251,0.637963,24.785948,2.815555,767.628906
-1.002006,-6.469094,0.638299,24.638968,2.814316,767.746521
-1.00106,-6.137808,0.638596,24.493881,2.812737,767.856873
-1.000023,-5.805536,0.638847,24.350752,2.810831,767.959717
-0.998869,-5.472436,0.63904,24.209641,2.808644,768.054749
-0.997619,-5.138647,0.639163,24.070591,2.806223,768.141846
-0.996327,-4.804255,0.639209,23.933651,2.803594,768.220886
-0.995066,-4.469294,0.639167,23.798866,2.800744,768.291626
-0.993889,-4.133758,0.639026,23.666258,2.797634,768.354126
-0.992815,-3.797634,0.638782,23.535847,2.794219,768.408264
-0.991816,-3.460931,0.638435,23.407646,2.790476,768.453918
-0.990833,-3.1237,0.637994,23.281666,2.786416,768.49115
-0.989804,-2.786034,0.637464,23.157915,2.78208,768.519714
-0.988696,-2.44804,0.636848,23.03639,2.777526,768.539551
-0.987519,-2.109824,0.636151,22.917097,2.772808,768.55072
-0.986324,-1.771454,0.635378,22.800037,2.767959,768.55304
-0.985177,-1.432956,0.634536,22.685209,2.762984,768.546631
-0.984126,-1.094322,0.633627,22.572618,2.757859,768.531372
-0.983183,-0.755532,0.632649,22.462255,2.75255,768.507507
-0.982312,-0.416577,0.631598,22.354111,2.747031,768.474976
-0.981457,-0.077492,0.630473,22.248158,2.741304,768.433716
-0.980559,0.261648,0.62928,22.144356,2.73541,768.384033
-0.979595,0.600735,0.628031,22.042664,2.729417,768.325867
-0.97858,0.939661,0.626748,21.943035,2.723396,768.259216
-0.977569,1.278342,0.625446,21.845417,2.717402,768.184204
-0.976623,1.616732,0.624136,21.749765,2.711455,768.100952
-0.975787,1.954821,0.622818,21.656038,2.705549,768.009705
-0.975065,2.292617,0.621484,21.564207,2.699665,767.9104
-0.974429,2.630126,0.620119,21.474226,2.693796,767.803467
-0.973827,2.967323,0.618711,21.386042,2.687958,767.688904
-0.973213,3.304143,0.617254,21.299606,2.682193,767.567017
-0.972567,3.640488,0.615749,21.214857,2.676558,767.437988
-0.971899,3.97625,0.614205,21.131737,2.671119,767.301941
-0.97125,4.311337,0.612639,21.05018,2.665927,767.159058
-0.970668,4.645691,0.611067,20.970118,2.661011,767.009399
-0.970188,4.979295,0.609507,20.891476,2.656363,766.853333
-0.969818,5.31216,0.60797,20.814203,2.651951,766.690979
-0.969542,5.6443,0.606462,20.738247,2.647734,766.522705
-0.969331,5.97571,0.604979,20.663548,2.64369,766.348511
-0.969158,6.306343,0.603508,20.590048,2.639834,766.168884
-0.969009,6.636117,0.602039,20.517683,2.636219,765.983948
-0.968891,6.964934,0.600563,20.446407,2.632908,765.793823
-0.968827,7.292706,0.599084,20.376177,2.629951,765.598816
-0.968845,7.619368,0.597612,20.306946,2.627359,765.399109
-0.968965,7.944896,0.596163,20.238667,2.625103,765.194885
-0.969193,8.269303,0.59475,20.171289,2.623125,764.986572
-0.969519,8.592619,0.593381,20.104763,2.621366,764.774231
-0.969925,8.914856,0.592063,20.039043,2.619792,764.558411
-0.970389,9.235992,0.590797,19.974079,2.618406,764.339294
-0.970896,9.555964,0.589584,19.909811,2.617244,764.117065
-0.971437,9.874679,0.588419,19.846197,2.61636,763.892029
-0.972012,10.192054,0.5873,19.783197,2.615788,763.664368
-0.972629,10.508028,0.586226,19.720781,2.615527,763.434448
-0.973296,10.822589,0.585201,19.658934,2.615525,763.202271
-0.97402,11.13576,0.584223,19.597641,2.615707,762.968445
-0.974805,11.447586,0.583291,19.536905,2.616005,762.733215
-0.975649,11.75809,0.582404,19.476715,2.616388,762.497009
-0.976545,12.067265,0.581559,19.417051,2.616874,762.259949
-0.977484,12.375056,0.580749,19.357887,2.617515,762.0224
-0.978453,12.681389,0.579966,19.299206,2.618366,761.784668
-0.979445,12.986188,0.579201,19.240986,2.619456,761.546875
-0.980456,13.289414,0.578447,19.183212,2.620767,761.309326
-0.98149,13.591071,0.5777,19.125874,2.622238,761.072388
-0.982553,13.8912,0.576957,19.068964,2.623795,760.836365
-0.983653,14.18987,0.576214,19.012506,2.625377,760.601563
-0.984791,14.487129,0.575463,18.956532,2.626962,760.368408
-0.985958,14.782993,0.574694,18.901066,2.628574,760.137207
-0.987136,15.07742,0.573899,18.846136,2.63027,759.908203
-0.988299,15.370343,0.573071,18.791763,2.632113,759.681763
-0.989425,15.661697,0.572211,18.737984,2.634135,759.457886
-0.990498,15.951443,0.571328,18.684843,2.636327,759.237183
-0.991513,16.239582,0.570431,18.632381,2.638639,759.019714
-0.992472,16.526146,0.569531,18.580647,2.641009,758.805908
-0.993381,16.811193,0.568637,18.529696,2.643395,758.596069
-0.994243,17.094778,0.567758,18.479593,2.645793,758.390564
-0.995057,17.376921,0.566896,18.430408,2.648241,758.189575
-0.995809,17.657595,0.566056,18.382202,2.650797,757.993469
-0.996482,17.936737,0.565237,18.335043,2.653513,757.802429
-0.997055,18.214275,0.564443,18.28899,2.656412,757.616821
-0.997517,18.490156,0.563677,18.244133,2.659484,757.436707
-0.997869,18.76437,0.562945,18.200571,2.662694,757.262512
-0.998127,19.036949,0.562251,18.158394,2.665997,757.094543
-0.998316,19.307961,0.561598,18.117701,2.669362,756.932861
-0.998462,19.577477,0.560989,18.078579,2.672784,756.778076
-0.998578,19.845554,0.560429,18.041115,2.676282,756.630249
-0.998667,20.112211,0.559919,18.005384,2.679892,756.489624
-0.998715,20.377419,0.559463,17.971468,2.683645,756.356506
-0.998704,20.641127,0.559063,17.939428,2.687557,756.231018
-0.99862,20.903303,0.558723,17.909349,2.691614,756.113464
-0.998458,21.163939,0.558445,17.881315,2.695783,756.003967
-0.998224,21.423069,0.558226,17.85544,2.70002,755.902893
-0.997936,21.680775,0.558056,17.831846,2.704292,755.810364
-0.99762,21.937159,0.557923,17.810654,2.708586,755.726807
-0.997296,22.192316,0.557813,17.791992,2.712905,755.652283
-0.99697,22.446285,0.557712,17.775976,2.717265,755.586975
-0.996631,22.699068,0.557607,17.762716,2.721676,755.53125
-0.996246,22.950626,0.557487,17.752314,2.726138,755.485168
-0.995778,23.20092,0.557351,17.744867,2.730641,755.448914
-0.995197,23.449951,0.55721,17.740471,2.73517,755.422546
-0.994501,23.69775,0.557083,17.739223,2.739708,755.406311
-0.993719,23.944401,0.556988,17.741222,2.744239,755.40033
-0.9929,24.19002,0.556931,17.746567,2.748754,755.404907
-0.992099,24.434717,0.556907,17.755369,2.753254,755.420044
-0.99135,24.678555,0.556898,17.76774,2.757755,755.445984
-0.990653,24.921535,0.556886,17.783791,2.762284,755.482666
-0.989973,25.163631,0.556852,17.803635,2.766867,755.530396
-0.989256,25.404797,0.556787,17.827372,2.771521,755.58905
-0.988453,25.645018,0.556692,17.855116,2.776234,755.658875
-0.987546,25.884325,0.556585,17.886959,2.780983,755.739868
-0.986551,26.122807,0.55649,17.922993,2.785742,755.832092
-0.985522,26.360579,0.55644,17.963285,2.7905,755.935669
-0.984519,26.597755,0.556464,18.007896,2.795269,756.05072
-0.983586,26.834415,0.55658,18.056875,2.800082,756.177124
-0.982727,27.070583,0.556793,18.110277,2.804976,756.315125
-0.981897,27.306232,0.557092,18.168142,2.809981,756.4646
-0.981028,27.541311,0.557452,18.23052,2.815108,756.625427
-0.980057,27.775784,0.557849,18.297461,2.820349,756.797791
-0.978959,28.009653,0.558264,18.36902,2.82568,756.981628
-0.977756,28.242966,0.558694,18.445248,2.83108,757.17688
-0.976513,28.475817,0.559146,18.52619,2.836531,757.383606
-0.975305,28.708296,0.559642,18.611866,2.842041,757.601807
-0.97419,28.940466,0.560202,18.702282,2.847633,757.83136
-0.973177,29.172338,0.560844,18.797428,2.853341,758.072388
-0.972232,29.403879,0.561577,18.897278,2.85919,758.324646
-0.971283,29.63501,0.562395,19.001795,2.865181,758.588074
-0.970266,29.865656,0.563282,19.110935,2.871289,758.86261
-0.969147,30.095774,0.564211,19.224661,2.877477,759.148254
-0.96795,30.325357,0.565151,19.342932,2.883718,759.444824
-0.966741,30.554432,0.566071,19.465733,2.890006,759.752319
-0.965604,30.783043,0.566947,19.593025,2.896358,760.070679
-0.964603,31.011206,0.567771,19.724766,2.902798,760.399658
-0.963758,31.238884,0.56855,19.860895,2.909337,760.73938
-0.963039,31.46599,0.569303,20.001343,2.915961,761.089478
-0.962383,31.692377,0.570054,20.146017,2.92263,761.450012
-0.96173,31.917925,0.570828,20.294821,2.929299,761.820679
-0.961055,32.142517,0.571643,20.447639,2.935927,762.201416
-0.960388,32.3661,0.5725,20.604359,2.942496,762.592102
-0.959805,32.588642,0.573388,20.76487,2.949005,762.992615
-0.959402,32.810139,0.574279,20.929066,2.955465,763.402771
-0.959255,33.030594,0.575143,21.096838,2.961881,763.822388
-0.959395,33.249947,0.57595,21.268078,2.96824,764.251282
-0.959795,33.468082,0.576685,21.442659,2.974512,764.689331
-0.960391,33.684879,0.577349,21.620461,2.980645,765.136169
-0.961108,33.900173,0.577955,21.801355,2.986586,765.591919
-0.961905,34.113831,0.578527,21.985203,2.992292,766.056213
-0.962797,34.325771,0.579096,22.171867,2.997747,766.52887
-0.963848,34.53595,0.579682,22.3612,3.002954,767.009644
-0.96515,34.744358,0.580291,22.553045,3.007919,767.498474
-0.96678,34.950996,0.580908,22.747252,3.012632,767.994995
-0.96877,35.155853,0.581503,22.943657,3.017055,768.499084
-0.971094,35.358864,0.582032,23.142094,3.021125,769.010559
-0.973677,35.55991,0.582453,23.342384,3.024772,769.528992
-0.976436,35.758877,0.582735,23.544363,3.027935,770.054443
-0.979314,35.955627,0.582864,23.747862,3.030576,770.586487
-0.982307,36.150074,0.582846,23.952719,3.032674,771.124939
-0.985469,36.342182,0.582702,24.158773,3.034217,771.669495
-0.988884,36.531933,0.582459,24.365858,3.035183,772.220032
-0.992631,36.719376,0.582141,24.573805,3.035532,772.776184
-0.99675,36.90451,0.58176,24.78244,3.035202,773.337891
-1.00122,37.087315,0.58131,24.99159,3.034118,773.904724
-1.005974,37.267712,0.580765,25.201077,3.032202,774.476501
-1.010922,37.445557,0.580085,25.410717,3.029387,775.05304
-1.015998,37.620747,0.579229,25.62034,3.025626,775.63385
-1.021187,37.793182,0.578173,25.829775,3.020895,776.218811
-1.026537,37.962837,0.576911,26.038866,3.01518,776.807495
-1.032134,38.129742,0.57546,26.247444,3.00846,777.399597
-1.038073,38.293949,0.573848,26.455351,3.000693,777.994812
-1.044408,38.455505,0.572107,26.662432,2.99181,778.592957
-1.051134,38.614426,0.570268,26.868532,2.981733,779.193726
-1.05819,38.770645,0.568355,27.073505,2.970389,779.79657
-1.065492,38.924068,0.566378,27.277203,2.957733,780.401367
-1.072973,39.074589,0.56433,27.479488,2.943743,781.007629
-1.080613,39.222137,0.562192,27.680233,2.928409,781.614868
-1.088454,39.366711,0.559936,27.879311,2.911713,782.222717
-1.096574,39.508335,0.557542,28.076595,2.89362,782.830933
-1.105057,39.647076,0.554999,28.271975,2.874075,783.438965
-1.113955,39.78299,0.552314,28.465338,2.85301,784.046509
-1.123264,39.916096,0.549505,28.656582,2.830349,784.652954
-1.132923,40.046352,0.546593,28.845602,2.806026,785.258057
-1.142841,40.173676,0.543599,29.032295,2.779985,785.861267
-1.152939,40.29797,0.540542,29.216562,2.75219,786.462036
-1.163181,40.41917,0.537433,29.398314,2.722622,787.059875
-1.173596,40.537247,0.534265,29.577477,2.691269,787.654419
-1.184252,40.652218,0.531019,29.753986,2.658114,788.245056
-1.195228,40.764118,0.527658,29.927792,2.62312,788.83136
-1.206562,40.87299,0.524147,30.09885,2.586229,789.412964
-1.21824,40.978825,0.520456,30.267115,2.547375,789.989136
-1.230196,41.081585,0.516572,30.432547,2.506494,790.55957
-1.242336,41.181187,0.512495,30.595102,2.463538,791.123657
-1.254576,41.277538,0.508244,30.754736,2.418478,791.680969
-1.266873,41.370564,0.503847,30.911409,2.371294,792.230835
-1.279233,41.460224,0.499334,31.065081,2.321976,792.772949
-1.291706,41.546509,0.494732,31.215727,2.270514,793.306702
-1.30435,41.629444,0.490051,31.363331,2.216892,793.831421
-1.317199,41.709068,0.485288,31.507895,2.161084,794.346802
-1.330233,41.785389,0.480421,31.649429,2.103049,794.852234
-1.343383,41.858414,0.475425,31.787945,2.042741,795.34729
-1.356542,41.92807,0.470277,31.923454,1.980121,795.831543
-1.369607,41.994308,0.464962,32.055954,1.915171,796.304443
-1.382514,42.057079,0.459483,32.185452,1.847906,796.765686
-1.395247,42.116344,0.453858,32.311966,1.77837,797.2146
-1.407838,42.172123,0.448122,32.435509,1.706615,797.650696
-1.420329,42.224457,0.442308,32.556099,1.632674,798.07373
-1.432747,42.273411,0.436443,32.67374,1.556549,798.483093
-1.445072,42.319054,0.430535,32.788464,1.478214,798.878601
-1.457231,42.361416,0.424579,32.900276,1.39764,799.259827
-1.469113,42.400482,0.418557,33.009216,1.314824,799.626343
-1.480597,42.436207,0.412449,33.115307,1.229812,799.977783
-1.491593,42.468533,0.406238,33.218575,1.142692,800.313904
-1.502054,42.497425,0.399921,33.319069,1.053585,800.634155
-1.511982,42.522884,0.393502,33.416828,0.962612,800.938354
-1.521401,42.544964,0.386998,33.511906,0.869876,801.226013
-1.53032,42.563747,0.380431,33.604343,0.775451,801.496948
-1.538705,42.579304,0.373822,33.694183,0.67939,801.750977
-1.546468,42.591698,0.367187,33.781487,0.581755,801.987793
-1.553474,42.600948,0.360535,33.866283,0.482642,802.207214
-1.559572,42.607048,0.353868,33.948612,0.382205,802.409058
-1.564632,42.609978,0.347183,34.028526,0.280654,802.592957
-1.568565,42.609718,0.340479,34.106079,0.178236,802.758789
-1.571337,42.606323,0.333759,34.181332,0.075201,802.906311
0,42.599873,0,34.254353,0,803.035217
0,42.590492,0,34.325214,0,803.145508
0,42.578331,0,34.393982,0,803.237122
0,42.563519,0,34.460732,0,803.309937
0,42.54615,0,34.525513,0,803.363831
0,42.526283,0,34.588383,0,803.398926
0,42.503979,0,34.649387,0,803.414856
0,42.479294,0,34.708572,0,803.411865
0,42.452328,0,34.766006,0,803.389648
0,42.423199,0,34.821739,0,803.348267
0,42.392071,0,34.875847,0,803.287903
0,42.359138,0,34.928406,0,803.208374
0,42.324574,0,34.979481,0,803.110046
0,42.288548,0,35.029148,0,802.992798
0,42.251167,0,35.077469,0,802.85675
0,42.21254,0,35.124489,0,802.702026
0,42.172726,0,35.170258,0,802.528564
0,42.131817,0,35.214817,0,802.336548
0,42.089943,0,35.258228,0,802.12616
0,42.047256,0,35.300537,0,801.897461
0,42.003944,0,35.341805,0,801.650757
0,41.960194,0,35.382084,0,801.386169
0,41.916164,0,35.421417,0,801.103943
0,41.871994,0,35.459862,0,800.804199
0,41.827774,0,35.497444,0,800.487061
0,41.783581,0,35.534203,0,800.152893
0,41.739491,0,35.570145,0,799.801758
0,41.695621,0,35.60527,0,799.433777
0,41.6521,0,35.639599,0,799.049316
0,41.609108,0,35.67313,0,798.648438
0,41.566853,0,35.705872,0,798.231567
0,41.525501,0,35.73782,0,797.798767
0,41.485218,0,35.768986,0,797.350342
0,41.446129,0,35.799362,0,796.886414
0,41.408306,0,35.828945,0,796.407166
0,41.371834,0,35.857716,0,795.912903
0,41.336819,0,35.885643,0,795.403687
0,41.303375,0,35.912712,0,794.879761
0,41.271679,0,35.938896,0,794.34137
0,41.241905,0,35.964149,0,793.788513
0,41.214252,0,35.988441,0,793.22168
0.7313,41.188881,0.322795,36.011745,0.243686,792.640869
0.883475,41.165905,0.339833,36.034012,0.546128,792.046265
1.041913,41.145405,0.358392,36.055195,0.874881,791.438049
1.206699,41.127445,0.378534,36.07526,1.231045,790.816223
1.377904,41.112095,0.400329,36.094166,1.6157,790.180969
1.555582,41.099464,0.42386,36.111885,2.029894,789.532349
1.739765,41.089695,0.449213,36.128365,2.474656,788.870605
1.930468,41.08297,0.476475,36.14357,2.951008,788.19574
2.127695,41.079445,0.505721,36.157444,3.459998,787.507874
2.331442,41.079292,0.53702,36.169933,4.002715,786.807129
2.541708,41.082615,0.570431,36.180984,4.580284,786.093628
2.758483,41.089489,0.60601,36.190517,5.19385,785.367249
2.98175,41.099964,0.643811,36.19849,5.844535,784.628174
3.211471,41.114105,0.683892,36.204826,6.533414,783.87616
3.447582,41.131985,0.726317,36.209476,7.2615,783.11145
3.689997,41.153748,0.771158,36.212395,8.029762,782.333923
3.938594,41.179546,0.818496,36.213547,8.839149,781.543701
4.193228,41.209553,0.868414,36.212891,9.690607,780.740784
4.453725,41.243908,0.920993,36.210377,10.58511,779.925049
4.719898,41.282715,0.976309,36.205956,11.523625,779.09668
4.991544,41.326019,1.034421,36.199577,12.507103,778.255371
5.26845,41.37384,1.095378,36.191196,13.536432,777.401184
5.550375,41.426201,1.159217,36.180756,14.612426,776.533875
5.837046,41.483135,1.225973,36.168228,15.735807,775.653503
6.128143,41.544704,1.29568,36.153564,16.907217,774.759888
6.423306,41.611015,1.368369,36.136749,18.127232,773.852905
6.72213,41.682159,1.444076,36.117752,19.396399,772.932556
7.024174,41.758228,1.52284,36.096569,20.715199,771.998718
7.328962,41.839268,1.604701,36.073162,22.084078,771.051331
7.635991,41.925243,1.689697,36.047508,23.503405,770.090149
7.944733,42.016113,1.777858,36.019581,24.973427,769.11499
8.254622,42.111801,1.869197,35.989349,26.494299,768.125732
8.565049,42.212254,1.963708,35.95681,28.066063,767.12207
8.875333,42.317448,2.061369,35.921925,29.68869,766.104126
9.184701,42.427387,2.162143,35.884708,31.362099,765.071594
9.49227,42.542084,2.265995,35.845146,33.086159,764.024353
9.797047,42.661564,2.372902,35.803249,34.860668,762.96228
10.097939,42.785793,2.482865,35.758999,36.685383,761.885254
10.393806,42.914703,2.595907,35.712383,38.559959,760.792908
10.683499,43.048199,2.712064,35.663368,40.483982,759.685181
10.965893,43.186142,2.831372,35.611927,42.456944,758.561829
11.239874,43.328419,2.953851,35.558037,44.478233,757.422546
11.504339,43.474937,3.079501,35.501671,46.547169,756.267395
11.758156,43.625641,3.208296,35.442806,48.662983,755.096008
12.000152,43.780518,3.340192,35.381432,50.82486,753.908264
12.229126,43.939522,3.47514,35.317543,53.031967,752.704163
12.443886,44.102615,3.613089,35.251141,55.283459,751.483398
12.643279,44.269691,3.753997,35.182217,57.578472,750.245789
12.826237,44.440601,3.897822,35.110744,59.9161,748.991211
12.991789,44.615189,4.044524,35.036716,62.29538,747.719482
13.139074,44.793285,4.194046,34.96011,64.715324,746.43042
